image_path,soil_type,moisture_pct,ph_value,gsm,texture_energy,texture_contrast,texture_homogeneity,texture_entropy,edge_density,color_mean_h,color_std_h,color_mean_s,color_std_s,color_mean_v,color_std_v,red_mean,green_mean,blue_mean,contrast_rms,count,density,size_mean,size_std,mobilenet_feat_mean,mobilenet_feat_std,mobilenet_feat_max
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-21_png_jpg.rf.16e5132340e9751fbe1cb33516199caf.jpg,clay,,,,0.005396115593612194,33.25058364868164,0.46485209465026855,9.231475830078125,0.7614796161651611,0.10680582374334335,0.12626470625400543,0.3831784427165985,0.16517499089241028,0.37552544474601746,0.2815437912940979,0.3754202127456665,0.3068699836730957,0.240402489900589,0.24902479350566864,2898.0,577.5669555664062,1.0,23.328279495239258,0.13605637848377228,0.35885775089263916,3.1484944820404053
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-21_png_jpg.rf.262aa3d2be944a657868a534bff1acda.jpg,clay,,,,0.004307689610868692,35.96586990356445,0.4424837529659271,9.528751373291016,0.7864915728569031,0.1145717203617096,0.1314011663198471,0.366234689950943,0.16487103700637817,0.4818851351737976,0.3134033977985382,0.481793075799942,0.40045419335365295,0.3151266276836395,0.2785804569721222,3657.0,728.83447265625,1.0,25.9945125579834,0.11264801025390625,0.28419026732444763,2.4232723712921143
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-21_png_jpg.rf.3152847e0887a2d7eff711f414e32653.jpg,clay,,,,0.003822828410193324,33.9691047668457,0.4452473521232605,9.373388290405273,0.7955396771430969,0.08399177342653275,0.0552099347114563,0.3912506401538849,0.14011313021183014,0.3973824679851532,0.27801963686943054,0.3973428010940552,0.324959933757782,0.2542020082473755,0.24674081802368164,2783.0,554.6476440429688,1.0,22.88851547241211,0.16237446665763855,0.3718571662902832,2.4107658863067627
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-21_png_jpg.rf.351ab52c57afcdde032c6b93aa2462ea.jpg,clay,,,,0.004096774384379387,46.90922546386719,0.4129204750061035,9.559139251708984,0.8097696304321289,0.1071600541472435,0.12136851251125336,0.41141366958618164,0.16676780581474304,0.5338237881660461,0.26579296588897705,0.5337007641792297,0.43188387155532837,0.3323522210121155,0.2379513829946518,4249.0,846.8192138671875,1.0,27.840778350830078,0.1682262420654297,0.359336256980896,2.509566068649292
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-21_png_jpg.rf.382164b320e1d73841f7e7bb6175bf47.jpg,clay,,,,0.002412689384073019,48.67450714111328,0.3885217308998108,9.725236892700195,0.8489118218421936,0.08359529823064804,0.0386916920542717,0.4199509024620056,0.13991153240203857,0.5626379251480103,0.24408426880836487,0.5625930428504944,0.4551234841346741,0.34997397661209106,0.22148260474205017,3871.0,771.484375,1.0,26.682680130004883,0.16869887709617615,0.3981121778488159,2.7242796421051025
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-21_png_jpg.rf.64bd66b068ba5b1b5b3511e279a1679b.jpg,clay,,,,0.002547979122027755,36.07274627685547,0.42013245820999146,9.692676544189453,0.8211694955825806,0.09155391156673431,0.06855057179927826,0.37793678045272827,0.1425204873085022,0.5026817917823792,0.30200836062431335,0.502625584602356,0.41814303398132324,0.3288502097129822,0.26949116587638855,3560.0,709.5025634765625,1.0,25.67417335510254,0.19545386731624603,0.38943150639533997,2.84678053855896
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-21_png_jpg.rf.78c049cbf564a5ba7b5aa6e4c99254ee.jpg,clay,,,,0.002573206555098295,35.88087844848633,0.4196462631225586,9.689517974853516,0.821308970451355,0.08811851590871811,0.04622625559568405,0.3739435374736786,0.13771700859069824,0.501438558101654,0.3014041483402252,0.501416027545929,0.417136549949646,0.3281903564929962,0.2689669728279114,3505.0,698.5411376953125,1.0,25.49009895324707,0.3453175127506256,0.6048623323440552,3.7231669425964355
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-21_png_jpg.rf.a119a1cdfb82e526a1820f2f973735f0.jpg,clay,,,,0.0036523521412163973,33.18799591064453,0.4377501606941223,9.41162109375,0.7989277839660645,0.08182846754789352,0.04409783333539963,0.38907602429389954,0.13459791243076324,0.40405187010765076,0.2789982259273529,0.40404587984085083,0.3303322196006775,0.2583206593990326,0.24785372614860535,2866.0,571.1893920898438,1.0,23.206974029541016,0.14537875354290009,0.3387276530265808,2.3393101692199707
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-21_png_jpg.rf.a6b2d3fc41b372c63b87846541519d7e.jpg,clay,,,,0.004116057883948088,37.48944854736328,0.4342247247695923,9.472976684570312,0.8084940910339355,0.11097701638936996,0.12441830337047577,0.3670133948326111,0.16907335817813873,0.5072522163391113,0.3025754690170288,0.5071388483047485,0.41615092754364014,0.3251938223838806,0.2644463777542114,3553.0,708.1074829101562,1.0,25.650846481323242,0.10706599056720734,0.2854078710079193,2.726430654525757
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-21_png_jpg.rf.c317069163c13849c8efaf55d144f325.jpg,clay,,,,0.002387571381404996,37.20463943481445,0.4087224304676056,9.624387741088867,0.8438695669174194,0.08559924364089966,0.03384928032755852,0.3709128201007843,0.14088192582130432,0.5387661457061768,0.28799957036972046,0.5387579798698425,0.4421621859073639,0.3452349305152893,0.2526782751083374,3127.0,623.206298828125,1.0,24.173696517944336,0.2074492871761322,0.4589816927909851,3.8712196350097656
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-22_png_jpg.rf.279728c9cd60a85cb262b78dd6895043.jpg,clay,,,,0.004636167082935572,31.323232650756836,0.43508708477020264,9.610281944274902,0.875996470451355,0.13057780265808105,0.2229425013065338,0.27499979734420776,0.1548168808221817,0.5255200266838074,0.2524239718914032,0.5254228711128235,0.4420168995857239,0.39215028285980225,0.2330990582704544,3669.0,731.22607421875,1.0,26.033761978149414,0.15948860347270966,0.36618635058403015,3.212679386138916
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-22_png_jpg.rf.39e81f78b6c79ccd4d7a2fcb52c08699.jpg,clay,,,,0.0032877777703106403,25.75611686706543,0.4575052559375763,9.461516380310059,0.8797034621238708,0.13452786207199097,0.2307521402835846,0.26381948590278625,0.14125460386276245,0.5622101426124573,0.240700364112854,0.5620814561843872,0.478447824716568,0.4273950159549713,0.22392304241657257,2506.0,499.44195556640625,1.0,21.78296661376953,0.1440841257572174,0.3377968668937683,2.3935399055480957
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-22_png_jpg.rf.49290a9004e12de6def1a5e73a44c1d3.jpg,clay,,,,0.005129807163029909,26.354970932006836,0.4692942798137665,9.369443893432617,0.8399633169174194,0.16473622620105743,0.27646732330322266,0.23931458592414856,0.1449057012796402,0.5160049796104431,0.25783059000968933,0.5158671736717224,0.44117483496665955,0.39922863245010376,0.23716042935848236,2337.0,465.7605285644531,1.0,21.07290267944336,0.22527365386486053,0.46239206194877625,3.729677200317383
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-22_png_jpg.rf.5946c9f0eb6bfb7d0ed0fb71d432fc46.jpg,clay,,,,0.0018900071736425161,25.30815887451172,0.42573314905166626,9.690411567687988,0.920499861240387,0.13153387606143951,0.2373538613319397,0.2605789601802826,0.10823755711317062,0.5635167360305786,0.22177943587303162,0.5633880496025085,0.47858861088752747,0.4279588460922241,0.20748791098594666,2513.0,500.8370361328125,1.0,21.811771392822266,0.07074615359306335,0.22473452985286713,2.341920852661133
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-22_png_jpg.rf.862726420b97c0fb2e00b0e8df8f5658.jpg,clay,,,,0.0017522545531392097,32.857181549072266,0.39582836627960205,9.80593204498291,0.9400908946990967,0.07909049093723297,0.12056610733270645,0.2789975702762604,0.10470930486917496,0.6067201495170593,0.2015535682439804,0.6067197918891907,0.5115954875946045,0.45062169432640076,0.19352447986602783,3839.0,765.1068115234375,1.0,26.58134651184082,0.12761220335960388,0.3546930253505707,3.3016982078552246
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-22_png_jpg.rf.998bc05b5499e6cb7739952ecf59146b.jpg,clay,,,,0.003591904416680336,26.138687133789062,0.47281503677368164,9.411808013916016,0.8487723469734192,0.14160995185375214,0.2524685859680176,0.24536022543907166,0.14200598001480103,0.530363142490387,0.24890269339084625,0.5302457809448242,0.4534599184989929,0.41013437509536743,0.22989819943904877,2217.0,441.8446960449219,1.0,20.550477981567383,0.14850643277168274,0.37308821082115173,3.0349574089050293
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-22_png_jpg.rf.ac7a4e6f6a55313e7d24e9a47c915217.jpg,clay,,,,0.002147733699530363,25.97150421142578,0.4339431822299957,9.635555267333984,0.9025430679321289,0.13420535624027252,0.252393901348114,0.24159970879554749,0.10552868247032166,0.5565556883811951,0.2247626781463623,0.5565126538276672,0.47563436627388,0.4300411641597748,0.21019355952739716,1955.0,389.6285095214844,1.0,19.35064697265625,0.09485901892185211,0.2871858775615692,2.473893880844116
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-22_png_jpg.rf.add7d5081f0ab4445dfc0087ae5da956.jpg,clay,,,,0.004957784898579121,24.91328239440918,0.4589383006095886,9.417896270751953,0.8596739768981934,0.1601603925228119,0.25930851697921753,0.25862401723861694,0.14864666759967804,0.5320761203765869,0.25595924258232117,0.5318331122398376,0.45252299308776855,0.4055168330669403,0.23619139194488525,2440.0,486.28826904296875,1.0,21.509082794189453,0.1471521109342575,0.3214699923992157,2.3252995014190674
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-22_png_jpg.rf.edb52ab0f7997fe65d93329a6536403a.jpg,clay,,,,0.0030270235147327185,32.768348693847656,0.4283272624015808,9.613054275512695,0.8974011540412903,0.09876342862844467,0.15825045108795166,0.28479740023612976,0.1436256319284439,0.5692048072814941,0.22871100902557373,0.5691091418266296,0.4791175425052643,0.42171066999435425,0.21461336314678192,3747.0,746.7713623046875,1.0,26.286968231201172,0.23669299483299255,0.43330442905426025,2.734753131866455
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-22_png_jpg.rf.f344bccb63886932e319652f36de468f.jpg,clay,,,,0.0016618430381640792,30.75359344482422,0.4068286418914795,9.847851753234863,0.9311423897743225,0.09643617272377014,0.17958739399909973,0.2786339819431305,0.11452686041593552,0.558113157749176,0.21781226992607117,0.5581128597259521,0.46887439489364624,0.41529372334480286,0.2051602005958557,3582.0,713.8870849609375,1.0,25.747304916381836,0.07050212472677231,0.2316502034664154,2.5632143020629883
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-22_png_jpg.rf.f5f3655ebab743a5430927c9c561d090.jpg,clay,,,,0.004725889302790165,32.976070404052734,0.4273131489753723,9.565251350402832,0.8835897445678711,0.11544062197208405,0.18740029633045197,0.277366042137146,0.14638003706932068,0.5553637742996216,0.24306705594062805,0.5552695393562317,0.4675219655036926,0.4119921028614044,0.22620432078838348,3853.0,767.89697265625,1.0,26.625749588012695,0.19042684137821198,0.42193397879600525,3.0068817138671875
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-22_png_jpg.rf.fa7d3d5526bc15fabd6e2730a95ce200.jpg,clay,,,,0.003002529963850975,30.21177101135254,0.4422670602798462,9.64372444152832,0.8852040767669678,0.11994926631450653,0.2151164561510086,0.2769831120967865,0.15174536406993866,0.532006561756134,0.24471049010753632,0.5319026112556458,0.44818243384361267,0.3992220461368561,0.22698909044265747,3362.0,670.0414428710938,1.0,25.002918243408203,0.0749511569738388,0.23298873007297516,2.155067205429077
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-24_png_jpg.rf.72f6c7d1deea8b9e4795997beb5f3407.jpg,clay,,,,0.0029709176160395145,34.27724075317383,0.4583316445350647,9.427791595458984,0.8682836294174194,0.08137243241071701,0.1185399517416954,0.5228932499885559,0.17733801901340485,0.5745242238044739,0.24072520434856415,0.574497640132904,0.41765889525413513,0.30738896131515503,0.21551473438739777,3365.0,670.6393432617188,1.0,25.013267517089844,0.204105406999588,0.4562254846096039,3.684103012084961
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-24_png_jpg.rf.9aa142471e55de82dc7081a0c8742019.jpg,clay,,,,0.0035644222516566515,40.98991394042969,0.43288731575012207,9.418316841125488,0.9086814522743225,0.07563436031341553,0.0674709752202034,0.4868018925189972,0.1566917449235916,0.6598272323608398,0.2026616781949997,0.6598272323608398,0.4948882758617401,0.3654020130634308,0.18828895688056946,3968.0,790.8163452148438,1.0,26.986614227294922,0.12581416964530945,0.28722018003463745,1.939864158630371
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-24_png_jpg.rf.d0f5b9a4ef3ad831b9f6bd535bde8a72.jpg,clay,,,,0.0036144605837762356,33.24395751953125,0.44518524408340454,9.290416717529297,0.9032007455825806,0.07742609083652496,0.07622485607862473,0.4894484579563141,0.14408175647258759,0.6656590700149536,0.18724896013736725,0.6656310558319092,0.49445840716362,0.36234432458877563,0.17546619474887848,2714.0,540.8960571289062,1.0,22.619441986083984,0.19253161549568176,0.4273378849029541,3.048558473587036
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-24_png_jpg.rf.db49167a26044a4da30d800d2f541607.jpg,clay,,,,0.002303125336766243,47.72700881958008,0.4092288911342621,9.787421226501465,0.9355069994926453,0.07731945812702179,0.0901418998837471,0.4839884340763092,0.16851353645324707,0.6422008872032166,0.2210485339164734,0.642157793045044,0.4804333746433258,0.36212536692619324,0.2050343006849289,3910.0,779.2570190429688,1.0,26.805463790893555,0.12041632831096649,0.3111962080001831,2.9609885215759277
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-25_png_jpg.rf.12df1165e3bf5c1867f5b1caf3144c97.jpg,clay,,,,0.010616284795105457,11.136691093444824,0.5820401906967163,8.212807655334473,0.7285754084587097,0.10985561460256577,0.20019465684890747,0.17648398876190186,0.13137146830558777,0.41425442695617676,0.18858647346496582,0.41420480608940125,0.3672228455543518,0.3490855097770691,0.1797378957271576,694.0,138.31314086914062,1.0,11.679045677185059,0.08365102112293243,0.22785219550132751,1.9013595581054688
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-25_png_jpg.rf.384a87754860d740637ba01a2c2f27b4.jpg,clay,,,,0.009972666390240192,13.62990951538086,0.5615164041519165,8.467047691345215,0.7636319994926453,0.10240736603736877,0.18939006328582764,0.15780887007713318,0.147891104221344,0.41977521777153015,0.2028329223394394,0.4197242259979248,0.3809642493724823,0.36609208583831787,0.1966579705476761,868.0,172.99107360839844,1.0,13.038346290588379,0.07601343095302582,0.21765443682670593,2.2431609630584717
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-25_png_jpg.rf.451797d724612244eebb74ad47dfbc4e.jpg,clay,,,,0.010808413848280907,13.617916107177734,0.5632948279380798,8.443748474121094,0.7591677308082581,0.1074693575501442,0.19712932407855988,0.1549619436264038,0.14363260567188263,0.4173886477947235,0.2047649770975113,0.4173491299152374,0.3787613809108734,0.36405321955680847,0.1982470154762268,952.0,189.73214721679688,1.0,13.64303207397461,0.22809669375419617,0.47573915123939514,3.448904514312744
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-25_png_jpg.rf.4d4dc03915adf76570384818877d3dda.jpg,clay,,,,0.010084949433803558,12.304912567138672,0.5680720806121826,8.346695899963379,0.7519930005073547,0.09892792254686356,0.18693338334560394,0.17159149050712585,0.13559365272521973,0.37917596101760864,0.1810191422700882,0.3791314661502838,0.337257981300354,0.3222505748271942,0.17339752614498138,743.0,148.07876586914062,1.0,12.078329086303711,0.09126471728086472,0.2517758309841156,2.322441577911377
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-25_png_jpg.rf.4e32bdff1adf939908d97f866b3909df.jpg,clay,,,,0.013516761362552643,7.377263069152832,0.6576944589614868,7.696418762207031,0.5534518361091614,0.09606148302555084,0.17445214092731476,0.24635018408298492,0.18906015157699585,0.2977891266345978,0.19756264984607697,0.2977328896522522,0.2563337981700897,0.24212482571601868,0.18592020869255066,376.0,74.93622589111328,1.0,8.624074935913086,0.16421103477478027,0.350111722946167,2.055605411529541
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-25_png_jpg.rf.61bf46c08753e53457b0e0059a2840aa.jpg,clay,,,,0.005288542248308659,9.515920639038086,0.5704054832458496,8.420982360839844,0.7827447652816772,0.06109769642353058,0.11477235704660416,0.1838386356830597,0.09129876643419266,0.44938963651657104,0.14973753690719604,0.44938963651657104,0.3984401226043701,0.3779962956905365,0.14718842506408691,526.0,104.83099365234375,1.0,10.184893608093262,0.12015849351882935,0.2848071753978729,2.4122543334960938
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-25_png_jpg.rf.66e33b22754e033d2a13dd1b8eef9b38.jpg,clay,,,,0.004893845412880182,11.167428970336914,0.5505224466323853,8.57999324798584,0.8180006146430969,0.05368555709719658,0.10662443935871124,0.17320036888122559,0.0960930585861206,0.42481374740600586,0.14458498358726501,0.42481374740600586,0.3778030276298523,0.36135241389274597,0.14281430840492249,649.0,129.34471130371094,1.0,11.299190521240234,0.08791138976812363,0.2308422029018402,1.893653392791748
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-25_png_jpg.rf.711c3d4353652f4f6301a9019873f560.jpg,clay,,,,0.004517929162830114,11.497014999389648,0.5455434322357178,8.709360122680664,0.8276666402816772,0.051096901297569275,0.08411646634340286,0.16124889254570007,0.1189517080783844,0.46288982033729553,0.1641262173652649,0.46288982033729553,0.41981786489486694,0.40339431166648865,0.16310927271842957,632.0,125.95663452148438,1.0,11.152135848999023,0.19058814644813538,0.40437933802604675,3.1438775062561035
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-25_png_jpg.rf.931a3481652529c54e48c4496ae36133.jpg,clay,,,,0.014390241354703903,7.318922519683838,0.6594762802124023,7.670119762420654,0.5493263602256775,0.1008949875831604,0.18154276907444,0.24371515214443207,0.1879604011774063,0.29546764492988586,0.19826842844486237,0.2954253554344177,0.2544456720352173,0.24022328853607178,0.18644696474075317,388.0,77.32780456542969,1.0,8.759556770324707,0.12733078002929688,0.32167530059814453,3.968991279602051
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-25_png_jpg.rf.9d41919501ac9c1f4d19f9974ec9ab60.jpg,clay,,,,0.010978292673826218,12.192533493041992,0.5693106651306152,8.318605422973633,0.7477080821990967,0.10248437523841858,0.19146117568016052,0.16932779550552368,0.13219603896141052,0.3766717314720154,0.1827087104320526,0.3766339421272278,0.3348737955093384,0.3199816644191742,0.1748112589120865,722.0,143.89349365234375,1.0,11.908945083618164,0.15007194876670837,0.3695763945579529,3.3252077102661133
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-25_png_jpg.rf.9e722da81bce8b171ca8d7a0fb10799e.jpg,clay,,,,0.01141284592449665,11.06070327758789,0.5829271078109741,8.19184684753418,0.7260442972183228,0.11346086859703064,0.2042843997478485,0.17409221827983856,0.12808243930339813,0.4115384519100189,0.19057083129882812,0.41149479150772095,0.36487719416618347,0.3467556834220886,0.18141062557697296,645.0,128.54751586914062,1.0,11.264769554138184,0.20154869556427002,0.4423208236694336,3.7454216480255127
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-25_png_jpg.rf.d4715b0ef140f76ea70e570b4eb0892c.jpg,clay,,,,0.008017109706997871,5.681277751922607,0.6389283537864685,7.910478591918945,0.6145368218421936,0.045657459646463394,0.03457731753587723,0.24774906039237976,0.15610019862651825,0.33821409940719604,0.18362176418304443,0.3382140100002289,0.2922101616859436,0.2760513722896576,0.174849733710289,143.0,28.49968147277832,1.0,5.330895900726318,0.017807679250836372,0.07672417163848877,0.7934889793395996
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-260nw-614429543.jpg,clay,,,,0.0020248640794306993,144.8570556640625,0.2562859356403351,10.55958080291748,0.9281728267669678,0.10518264770507812,0.14832575619220734,0.6204383969306946,0.22124992311000824,0.5589799880981445,0.25801441073417664,0.5587692856788635,0.3875308036804199,0.25324156880378723,0.24427853524684906,3355.0,668.6463623046875,1.0,24.978740692138672,0.15116062760353088,0.3667818307876587,2.506535530090332
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-26_png_jpg.rf.37c1ba69bad58f3152438ca3e6f4fe2b.jpg,clay,,,,0.0038727601058781147,26.29934310913086,0.45965588092803955,9.43088150024414,0.8783880472183228,0.11272773146629333,0.14512088894844055,0.37972497940063477,0.16912344098091125,0.47785887122154236,0.22245430946350098,0.4777024984359741,0.3901034891605377,0.31068405508995056,0.20248621702194214,2391.0,476.52264404296875,1.0,21.30293846130371,0.16989241540431976,0.3510410189628601,2.1947810649871826
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-26_png_jpg.rf.4148f75a1d163b85601d67db0e9015a5.jpg,clay,,,,0.0021813856437802315,26.300212860107422,0.4440584182739258,9.605292320251465,0.9234095811843872,0.08778295665979385,0.08515573292970657,0.38569360971450806,0.141029953956604,0.5041678547859192,0.2005639672279358,0.5040773749351501,0.4117487668991089,0.32782870531082153,0.18610893189907074,2074.0,413.34503173828125,1.0,19.906272888183594,0.09924609214067459,0.27444493770599365,2.792036771774292
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-26_png_jpg.rf.538384a3992d57230de2694508cd74ff.jpg,clay,,,,0.0019950636196881533,28.826719284057617,0.4325537383556366,9.67482852935791,0.9343909621238708,0.0884936973452568,0.08290163427591324,0.3929644227027893,0.15408258140087128,0.48353713750839233,0.20362281799316406,0.4833441376686096,0.3960195779800415,0.3145568370819092,0.18923577666282654,2227.0,443.8376770019531,1.0,20.59462547302246,0.32150524854660034,0.5703909397125244,3.9981725215911865
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-26_png_jpg.rf.67778515dad51b7fb7be8ac9446fb532.jpg,clay,,,,0.00959335919469595,27.51156234741211,0.4663248658180237,9.370452880859375,0.8414978981018066,0.1568194329738617,0.21408970654010773,0.37309572100639343,0.19720116257667542,0.450408935546875,0.26838263869285583,0.4501567482948303,0.36877286434173584,0.29216885566711426,0.24192367494106293,2417.0,481.70440673828125,1.0,21.412626266479492,0.2192024439573288,0.44122084975242615,2.88061785697937
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-26_png_jpg.rf.6bdc141752829b6ee6a2a6cbeedc6daf.jpg,clay,,,,0.0020670387893915176,29.192655563354492,0.42565760016441345,9.698836326599121,0.9371213316917419,0.08785739541053772,0.07308173924684525,0.35573717951774597,0.12062077969312668,0.6162051558494568,0.21586713194847107,0.616087019443512,0.5138406157493591,0.414253830909729,0.20139476656913757,2189.0,436.26434326171875,1.0,20.426250457763672,0.09198187291622162,0.2573225200176239,2.1621410846710205
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-26_png_jpg.rf.90fd8355e3e6c5ee45fb7675d0b76a8b.jpg,clay,,,,0.003743962151929736,27.697376251220703,0.44463449716567993,9.504695892333984,0.8940130472183228,0.11213700473308563,0.1399010568857193,0.38502854108810425,0.1782294511795044,0.4610805809497833,0.22269973158836365,0.4608641266822815,0.37815436720848083,0.30066588521003723,0.20356564223766327,2347.0,467.7535095214844,1.0,21.115734100341797,0.2937164306640625,0.47283104062080383,2.7927708625793457
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-26_png_jpg.rf.9d0daa64e0f2b75396bca91605294e00.jpg,clay,,,,0.009670162573456764,26.457645416259766,0.45726853609085083,9.283580780029297,0.8523796200752258,0.1399056613445282,0.18281053006649017,0.3703034520149231,0.1951686143875122,0.4366410970687866,0.23969684541225433,0.4364434778690338,0.35800448060035706,0.28407323360443115,0.21672426164150238,2114.0,421.31695556640625,1.0,20.08895492553711,0.24023564159870148,0.4486027657985687,3.110568046569824
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-26_png_jpg.rf.a4eb7e0af261339c51ef1696823ee88f.jpg,clay,,,,0.0035743003245443106,30.444623947143555,0.45513543486595154,9.613146781921387,0.8815369606018066,0.1289091855287552,0.1820654720067978,0.3915272057056427,0.18330499529838562,0.4770597219467163,0.2575019598007202,0.4768221974372864,0.3908773958683014,0.31005701422691345,0.23428167402744293,2977.0,593.3115234375,1.0,23.624343872070312,0.1914728283882141,0.3889336884021759,3.2757394313812256
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-26_png_jpg.rf.d06edddf2059f524316bc8740b00c806.jpg,clay,,,,0.0037256728392094374,30.394969940185547,0.4396691918373108,9.52793025970459,0.8977997303009033,0.11191066354513168,0.13590191304683685,0.35243698954582214,0.15480080246925354,0.5889210104942322,0.24659600853919983,0.5887273550033569,0.49134403467178345,0.3963325023651123,0.22563821077346802,2657.0,529.5360107421875,1.0,22.394088745117188,0.10383240878582001,0.26167815923690796,2.4310147762298584
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\clay\clay-26_png_jpg.rf.d6d8babcce90421bcd8308facbd6324c.jpg,clay,,,,0.0095051359385252,30.36325454711914,0.45104822516441345,9.299985885620117,0.8564453125,0.13881815969944,0.17831271886825562,0.3356388509273529,0.1682177484035492,0.5625272989273071,0.27024582028388977,0.5623418092727661,0.4695374667644501,0.37858667969703674,0.24454905092716217,2438.0,485.8896484375,1.0,21.500715255737305,0.23454992473125458,0.4822341799736023,3.407442092895508
